user_id,event_id,event_type_enc,event_hour,event_weekday,event_month,season,location_enc,is_outdoor,weather_temp_C,weather_precip_mm,user_rain_avoid,user_cold_tolerance,user_heat_sensitivity,user_wind_sensitivity,user_override_weather,user_type_preference,attended
13,110,16,17,1,12,0,25,0,-0.0,1.3,4,2,3,3,4,0,0
13,110,16,17,1,12,0,25,0,12.4,15.3,4,2,3,3,4,0,1
13,111,80,22,0,10,3,122,0,21.5,0.0,4,2,3,3,4,0,1
13,111,80,22,0,10,3,122,0,-2.2,0.0,4,2,3,3,4,0,1
13,111,80,22,0,10,3,122,0,14.1,0.0,4,2,3,3,4,0,1
13,111,80,22,0,10,3,122,0,6.6,21.0,4,2,3,3,4,0,0
13,112,1,6,2,9,3,3,0,16.6,0.0,4,2,3,3,4,0,1
13,112,1,6,2,9,3,3,0,17.5,0.0,4,2,3,3,4,0,1
13,112,1,6,2,9,3,3,0,13.0,0.3,4,2,3,3,4,0,1
13,112,1,6,2,9,3,3,0,21.9,12.2,4,2,3,3,4,0,0
13,113,195,16,5,1,0,0,0,-1.5,0.0,4,2,3,3,4,0,1
13,113,195,16,5,1,0,0,0,-2.5,0.0,4,2,3,3,4,0,0
13,113,195,16,5,1,0,0,0,1.5,0.3,4,2,3,3,4,0,1
13,113,195,16,5,1,0,0,0,2.7,3.5,4,2,3,3,4,0,0
13,114,149,4,4,1,0,157,0,26.8,1.7,4,2,3,3,4,0,1
13,114,149,4,4,1,0,157,0,26.8,4.3,4,2,3,3,4,0,1
13,114,149,4,4,1,0,157,0,26.7,15.3,4,2,3,3,4,0,1
13,114,149,4,4,1,0,157,0,25.6,21.1,4,2,3,3,4,0,0
13,115,165,2,3,12,0,164,0,1.1,0.0,4,2,3,3,4,0,1
13,115,165,2,3,12,0,164,0,5.3,0.0,4,2,3,3,4,0,0
13,115,165,2,3,12,0,164,0,11.5,0.0,4,2,3,3,4,0,1
13,115,165,2,3,12,0,164,0,3.0,14.3,4,2,3,3,4,0,1
13,116,116,21,0,11,3,166,0,16.0,0.0,4,2,3,3,4,0,1
13,116,116,21,0,11,3,166,0,-8.7,0.0,4,2,3,3,4,0,0
13,116,116,21,0,11,3,166,0,4.8,0.0,4,2,3,3,4,0,1
13,116,116,21,0,11,3,166,0,15.2,1.6,4,2,3,3,4,0,0
13,117,94,11,6,10,3,72,0,14.1,0.0,4,2,3,3,4,0,0
13,117,94,11,6,10,3,72,0,16.7,0.0,4,2,3,3,4,0,1
13,117,94,11,6,10,3,72,0,13.3,2.3,4,2,3,3,4,0,0
13,117,94,11,6,10,3,72,0,14.8,9.6,4,2,3,3,4,0,1
13,118,89,23,0,5,1,155,0,25.1,0.0,4,2,3,3,4,0,1
13,118,89,23,0,5,1,155,0,25.1,0.2,4,2,3,3,4,0,0
13,118,89,23,0,5,1,155,0,25.0,0.7,4,2,3,3,4,0,1
13,118,89,23,0,5,1,155,0,26.0,1.1,4,2,3,3,4,0,1
13,119,166,7,5,12,0,51,0,-1.3,0.0,4,2,3,3,4,0,1
13,119,166,7,5,12,0,51,0,-4.1,0.0,4,2,3,3,4,0,1
13,119,166,7,5,12,0,51,0,-7.9,0.2,4,2,3,3,4,0,0
13,119,166,7,5,12,0,51,0,-20.5,5.2,4,2,3,3,4,0,0
13,120,98,9,3,8,2,45,0,27.6,3.9,4,2,3,3,4,0,1
13,120,98,9,3,8,2,45,0,26.0,7.7,4,2,3,3,4,0,0
13,120,98,9,3,8,2,45,0,25.7,30.9,4,2,3,3,4,0,1
13,120,98,9,3,8,2,45,0,24.7,45.5,4,2,3,3,4,0,1
13,121,28,4,4,9,3,128,0,19.8,0.0,4,2,3,3,4,0,1
13,121,28,4,4,9,3,128,0,3.7,0.0,4,2,3,3,4,0,0
13,121,28,4,4,9,3,128,0,5.1,0.0,4,2,3,3,4,0,1
13,121,28,4,4,9,3,128,0,-1.6,2.1,4,2,3,3,4,0,1
13,122,147,20,2,11,3,102,0,15.1,0.0,4,2,3,3,4,0,1
13,122,147,20,2,11,3,102,0,20.5,0.0,4,2,3,3,4,0,1
13,122,147,20,2,11,3,102,0,18.3,0.3,4,2,3,3,4,0,0
13,122,147,20,2,11,3,102,0,17.1,2.5,4,2,3,3,4,0,1
13,123,100,7,4,7,2,144,0,27.5,1.4,4,2,3,3,4,0,1
13,123,100,7,4,7,2,144,0,26.7,7.9,4,2,3,3,4,0,1
13,123,100,7,4,7,2,144,0,27.5,15.7,4,2,3,3,4,0,1
13,123,100,7,4,7,2,144,0,26.1,25.0,4,2,3,3,4,0,1
13,124,34,3,1,10,3,150,0,23.0,0.0,4,2,3,3,4,0,1
13,124,34,3,1,10,3,150,0,24.3,1.9,4,2,3,3,4,0,0
13,124,34,3,1,10,3,150,0,24.9,3.0,4,2,3,3,4,0,1
13,124,34,3,1,10,3,150,0,24.6,7.2,4,2,3,3,4,0,1
13,125,187,2,3,2,0,186,0,27.0,0.9,4,2,3,3,4,0,0
13,125,187,2,3,2,0,186,0,26.6,3.5,4,2,3,3,4,0,0
13,125,187,2,3,2,0,186,0,26.5,9.1,4,2,3,3,4,0,1
13,125,187,2,3,2,0,186,0,25.6,21.1,4,2,3,3,4,0,0
13,126,5,16,0,7,2,175,0,23.4,0.0,4,2,3,3,4,0,0
13,126,5,16,0,7,2,175,0,19.5,0.0,4,2,3,3,4,0,1
13,126,5,16,0,7,2,175,0,25.3,0.8,4,2,3,3,4,0,1
13,126,5,16,0,7,2,175,0,22.4,47.2,4,2,3,3,4,0,0
13,127,110,20,3,9,3,85,0,26.1,0.0,4,2,3,3,4,0,0
13,127,110,20,3,9,3,85,0,14.5,0.0,4,2,3,3,4,0,1
13,127,110,20,3,9,3,85,0,20.6,0.2,4,2,3,3,4,0,1
13,127,110,20,3,9,3,85,0,20.5,2.0,4,2,3,3,4,0,1
13,128,105,14,4,4,1,193,0,7.9,0.0,4,2,3,3,4,0,1
13,128,105,14,4,4,1,193,0,19.6,0.0,4,2,3,3,4,0,1
13,128,105,14,4,4,1,193,0,4.6,0.2,4,2,3,3,4,0,1
13,128,105,14,4,4,1,193,0,6.8,7.1,4,2,3,3,4,0,0
13,129,190,12,5,9,3,84,0,11.1,0.0,4,2,3,3,4,0,1
13,129,190,12,5,9,3,84,0,-0.1,0.0,4,2,3,3,4,0,0
13,129,190,12,5,9,3,84,0,2.5,0.0,4,2,3,3,4,0,1
13,129,190,12,5,9,3,84,0,18.9,5.4,4,2,3,3,4,0,0
13,130,90,10,2,10,3,40,0,18.9,0.0,4,2,3,3,4,0,1
13,130,90,10,2,10,3,40,0,27.7,0.0,4,2,3,3,4,0,1
13,130,90,10,2,10,3,40,0,14.2,0.8,4,2,3,3,4,0,1
13,130,90,10,2,10,3,40,0,17.1,23.4,4,2,3,3,4,0,1
13,131,64,18,1,10,3,93,0,10.6,0.0,4,2,3,3,4,0,0
13,131,64,18,1,10,3,93,0,14.7,0.0,4,2,3,3,4,0,1
13,131,64,18,1,10,3,93,0,6.1,0.0,4,2,3,3,4,0,0
13,131,64,18,1,10,3,93,0,4.7,17.4,4,2,3,3,4,0,1
13,132,152,19,5,1,0,149,0,-4.1,0.0,4,2,3,3,4,0,1
13,132,152,19,5,1,0,149,0,-7.0,0.0,4,2,3,3,4,0,1
13,132,152,19,5,1,0,149,0,-27.8,0.7,4,2,3,3,4,0,1
13,132,152,19,5,1,0,149,0,4.4,3.6,4,2,3,3,4,0,1
13,133,18,15,1,10,3,4,0,16.5,0.0,4,2,3,3,4,0,1
13,133,18,15,1,10,3,4,0,1.2,0.0,4,2,3,3,4,0,0
13,133,18,15,1,10,3,4,0,16.7,1.8,4,2,3,3,4,0,0
13,133,18,15,1,10,3,4,0,20.4,6.4,4,2,3,3,4,0,1
13,134,72,8,5,12,0,137,0,-2.5,0.0,4,2,3,3,4,0,1
13,134,72,8,5,12,0,137,0,2.4,0.0,4,2,3,3,4,0,1
13,134,72,8,5,12,0,137,0,11.3,0.8,4,2,3,3,4,0,0
13,134,72,8,5,12,0,137,0,13.0,8.0,4,2,3,3,4,0,0
13,135,167,15,6,11,3,160,0,18.0,0.0,4,2,3,3,4,0,0
13,135,167,15,6,11,3,160,0,3.8,0.0,4,2,3,3,4,0,0
13,135,167,15,6,11,3,160,0,18.8,2.9,4,2,3,3,4,0,1
13,135,167,15,6,11,3,160,0,10.2,10.8,4,2,3,3,4,0,0
13,136,142,10,1,8,2,167,1,22.6,0.0,4,2,3,3,4,1,0
13,136,142,10,1,8,2,167,1,22.8,0.0,4,2,3,3,4,1,0
13,136,142,10,1,8,2,167,1,25.0,0.0,4,2,3,3,4,1,1
13,136,142,10,1,8,2,167,1,17.7,0.1,4,2,3,3,4,1,1
13,137,178,17,2,10,3,173,0,19.8,0.0,4,2,3,3,4,0,1
13,137,178,17,2,10,3,173,0,29.5,0.0,4,2,3,3,4,0,1
13,137,178,17,2,10,3,173,0,30.1,0.0,4,2,3,3,4,0,1
13,137,178,17,2,10,3,173,0,16.6,1.8,4,2,3,3,4,0,0
13,138,108,22,3,12,0,124,0,-1.3,0.0,4,2,3,3,4,0,1
13,138,108,22,3,12,0,124,0,-4.1,0.0,4,2,3,3,4,0,1
13,138,108,22,3,12,0,124,0,5.1,2.5,4,2,3,3,4,0,1
13,138,108,22,3,12,0,124,0,11.2,10.3,4,2,3,3,4,0,0
13,139,54,22,2,7,2,195,0,18.8,0.0,4,2,3,3,4,0,0
13,139,54,22,2,7,2,195,0,24.5,0.0,4,2,3,3,4,0,0
13,139,54,22,2,7,2,195,0,21.3,1.0,4,2,3,3,4,0,1
13,139,54,22,2,7,2,195,0,24.2,16.5,4,2,3,3,4,0,1
13,140,129,10,3,5,1,177,0,11.1,0.0,4,2,3,3,4,0,0
13,140,129,10,3,5,1,177,0,17.1,0.0,4,2,3,3,4,0,0
13,140,129,10,3,5,1,177,0,3.0,1.9,4,2,3,3,4,0,0
13,140,129,10,3,5,1,177,0,11.0,18.5,4,2,3,3,4,0,1
13,141,154,4,6,9,3,176,0,10.4,0.0,4,2,3,3,4,0,1
13,141,154,4,6,9,3,176,0,9.0,0.0,4,2,3,3,4,0,0
13,141,154,4,6,9,3,176,0,3.2,1.2,4,2,3,3,4,0,0
13,141,154,4,6,9,3,176,0,7.8,20.6,4,2,3,3,4,0,0
13,142,20,8,0,5,1,44,0,15.8,0.0,4,2,3,3,4,0,1
13,142,20,8,0,5,1,44,0,19.3,0.0,4,2,3,3,4,0,1
13,142,20,8,0,5,1,44,0,24.4,1.7,4,2,3,3,4,0,0
13,142,20,8,0,5,1,44,0,21.6,5.3,4,2,3,3,4,0,1
13,143,164,17,6,1,0,115,0,4.0,0.0,4,2,3,3,4,0,1
13,143,164,17,6,1,0,115,0,3.2,0.0,4,2,3,3,4,0,1
13,143,164,17,6,1,0,115,0,2.7,3.7,4,2,3,3,4,0,0
13,143,164,17,6,1,0,115,0,9.0,6.3,4,2,3,3,4,0,1
13,144,74,12,5,10,3,23,0,27.3,1.3,4,2,3,3,4,0,1
13,144,74,12,5,10,3,23,0,27.8,6.0,4,2,3,3,4,0,0
13,144,74,12,5,10,3,23,0,26.7,23.5,4,2,3,3,4,0,1
13,144,74,12,5,10,3,23,0,25.8,30.4,4,2,3,3,4,0,1
13,145,0,4,3,11,3,21,0,9.9,0.0,4,2,3,3,4,0,1
13,145,0,4,3,11,3,21,0,8.2,0.0,4,2,3,3,4,0,1
13,145,0,4,3,11,3,21,0,11.9,0.0,4,2,3,3,4,0,1
13,145,0,4,3,11,3,21,0,26.9,0.6,4,2,3,3,4,0,1
13,146,96,22,0,9,3,148,0,22.8,0.0,4,2,3,3,4,0,1
13,146,96,22,0,9,3,148,0,8.8,0.0,4,2,3,3,4,0,0
13,146,96,22,0,9,3,148,0,1.1,0.0,4,2,3,3,4,0,0
13,146,96,22,0,9,3,148,0,22.1,9.3,4,2,3,3,4,0,0
13,147,145,3,2,5,1,119,0,27.9,0.4,4,2,3,3,4,0,0
13,147,145,3,2,5,1,119,0,27.6,2.6,4,2,3,3,4,0,0
13,147,145,3,2,5,1,119,0,27.1,7.8,4,2,3,3,4,0,0
13,147,145,3,2,5,1,119,0,26.4,31.9,4,2,3,3,4,0,1
13,148,155,21,2,7,2,12,0,26.5,2.3,4,2,3,3,4,0,1
13,148,155,21,2,7,2,12,0,27.4,8.7,4,2,3,3,4,0,1
13,148,155,21,2,7,2,12,0,26.3,11.2,4,2,3,3,4,0,0
13,148,155,21,2,7,2,12,0,25.4,41.0,4,2,3,3,4,0,1
13,149,153,9,3,9,3,107,0,1.4,0.0,4,2,3,3,4,0,0
13,149,153,9,3,9,3,107,0,-1.0,0.0,4,2,3,3,4,0,1
13,149,153,9,3,9,3,107,0,14.7,0.0,4,2,3,3,4,0,0
13,149,153,9,3,9,3,107,0,22.8,1.0,4,2,3,3,4,0,1
13,150,12,12,0,1,0,88,0,2.7,0.0,4,2,3,3,4,0,1
13,150,12,12,0,1,0,88,0,2.8,1.8,4,2,3,3,4,0,1
13,150,12,12,0,1,0,88,0,7.4,6.1,4,2,3,3,4,0,1
13,150,12,12,0,1,0,88,0,7.1,8.5,4,2,3,3,4,0,0
13,151,177,2,6,10,3,196,0,18.3,0.0,4,2,3,3,4,0,0
13,151,177,2,6,10,3,196,0,33.0,0.0,4,2,3,3,4,0,1
13,151,177,2,6,10,3,196,0,8.0,1.0,4,2,3,3,4,0,1
13,151,177,2,6,10,3,196,0,22.7,3.2,4,2,3,3,4,0,0
13,152,87,15,6,3,1,52,0,-2.9,0.0,4,2,3,3,4,0,0
13,152,87,15,6,3,1,52,0,-6.0,0.0,4,2,3,3,4,0,1
13,152,87,15,6,3,1,52,0,6.0,0.3,4,2,3,3,4,0,1
13,152,87,15,6,3,1,52,0,-0.4,6.8,4,2,3,3,4,0,0
13,153,115,12,2,11,3,63,0,28.7,1.1,4,2,3,3,4,0,1
13,153,115,12,2,11,3,63,0,26.9,5.0,4,2,3,3,4,0,1
13,153,115,12,2,11,3,63,0,26.9,13.0,4,2,3,3,4,0,0
13,153,115,12,2,11,3,63,0,27.1,39.4,4,2,3,3,4,0,1
13,154,199,9,4,2,0,116,0,2.8,0.0,4,2,3,3,4,0,0
13,154,199,9,4,2,0,116,0,-0.5,0.0,4,2,3,3,4,0,0
13,154,199,9,4,2,0,116,0,6.1,0.1,4,2,3,3,4,0,1
13,154,199,9,4,2,0,116,0,8.7,3.4,4,2,3,3,4,0,1
13,155,56,15,1,8,2,96,0,29.8,0.0,4,2,3,3,4,0,1
13,155,56,15,1,8,2,96,0,25.5,0.0,4,2,3,3,4,0,1
13,155,56,15,1,8,2,96,0,27.1,0.0,4,2,3,3,4,0,1
13,155,56,15,1,8,2,96,0,29.8,0.2,4,2,3,3,4,0,1
13,156,138,14,6,12,0,120,0,-3.7,0.0,4,2,3,3,4,0,1
13,156,138,14,6,12,0,120,0,-11.8,0.0,4,2,3,3,4,0,1
13,156,138,14,6,12,0,120,0,11.2,1.3,4,2,3,3,4,0,1
13,156,138,14,6,12,0,120,0,6.4,11.8,4,2,3,3,4,0,1
13,157,180,14,0,5,1,55,0,12.9,0.0,4,2,3,3,4,0,0
13,157,180,14,0,5,1,55,0,8.0,0.0,4,2,3,3,4,0,1
13,157,180,14,0,5,1,55,0,17.4,0.1,4,2,3,3,4,0,1
13,157,180,14,0,5,1,55,0,2.5,1.3,4,2,3,3,4,0,0
13,158,46,10,6,9,3,179,0,15.6,0.0,4,2,3,3,4,0,1
13,158,46,10,6,9,3,179,0,18.4,0.0,4,2,3,3,4,0,0
13,158,46,10,6,9,3,179,0,13.6,0.0,4,2,3,3,4,0,1
13,158,46,10,6,9,3,179,0,6.3,0.7,4,2,3,3,4,0,1
13,159,172,15,5,1,0,127,0,0.8,0.0,4,2,3,3,4,0,1
13,159,172,15,5,1,0,127,0,1.9,2.2,4,2,3,3,4,0,1
13,159,172,15,5,1,0,127,0,1.3,11.7,4,2,3,3,4,0,0
13,159,172,15,5,1,0,127,0,1.6,20.1,4,2,3,3,4,0,0
13,160,67,10,0,8,2,118,0,29.3,0.0,4,2,3,3,4,0,1
13,160,67,10,0,8,2,118,0,22.5,0.0,4,2,3,3,4,0,1
13,160,67,10,0,8,2,118,0,25.2,1.6,4,2,3,3,4,0,0
13,160,67,10,0,8,2,118,0,25.5,6.2,4,2,3,3,4,0,1
13,161,113,21,3,3,1,74,0,15.5,0.0,4,2,3,3,4,0,0
13,161,113,21,3,3,1,74,0,9.9,0.0,4,2,3,3,4,0,0
13,161,113,21,3,3,1,74,0,18.7,0.8,4,2,3,3,4,0,0
13,161,113,21,3,3,1,74,0,6.2,8.5,4,2,3,3,4,0,0
13,162,9,1,4,2,0,9,0,3.1,0.0,4,2,3,3,4,0,1
13,162,9,1,4,2,0,9,0,-3.2,0.1,4,2,3,3,4,0,1
13,162,9,1,4,2,0,9,0,-6.7,1.2,4,2,3,3,4,0,0
13,162,9,1,4,2,0,9,0,2.2,5.4,4,2,3,3,4,0,1
13,163,50,5,6,5,1,156,1,9.3,0.0,4,2,3,3,4,1,0
13,163,50,5,6,5,1,156,1,19.4,0.2,4,2,3,3,4,1,1
13,163,50,5,6,5,1,156,1,20.3,1.2,4,2,3,3,4,1,0
13,163,50,5,6,5,1,156,1,20.3,9.7,4,2,3,3,4,1,1
13,164,60,21,3,12,0,1,0,-0.0,0.0,4,2,3,3,4,0,1
13,164,60,21,3,12,0,1,0,1.7,0.0,4,2,3,3,4,0,1
13,164,60,21,3,12,0,1,0,-27.6,0.1,4,2,3,3,4,0,0
13,164,60,21,3,12,0,1,0,8.3,11.7,4,2,3,3,4,0,0
13,165,77,3,5,3,1,35,0,27.9,0.0,4,2,3,3,4,0,1
13,165,77,3,5,3,1,35,0,32.6,0.0,4,2,3,3,4,0,1
13,165,77,3,5,3,1,35,0,20.9,0.0,4,2,3,3,4,0,1
13,165,77,3,5,3,1,35,0,17.0,0.0,4,2,3,3,4,0,1
13,166,19,5,1,5,1,154,0,-7.9,0.0,4,2,3,3,4,0,0
13,166,19,5,1,5,1,154,0,17.1,0.0,4,2,3,3,4,0,1
13,166,19,5,1,5,1,154,0,4.2,0.3,4,2,3,3,4,0,1
13,166,19,5,1,5,1,154,0,10.1,4.9,4,2,3,3,4,0,0
13,167,42,9,6,6,2,92,0,28.7,0.0,4,2,3,3,4,0,0
13,167,42,9,6,6,2,92,0,27.4,8.2,4,2,3,3,4,0,1
13,167,42,9,6,6,2,92,0,28.0,12.1,4,2,3,3,4,0,1
13,167,42,9,6,6,2,92,0,28.0,21.1,4,2,3,3,4,0,1
13,168,157,5,5,4,1,91,0,13.4,0.0,4,2,3,3,4,0,1
13,168,157,5,5,4,1,91,0,13.7,0.0,4,2,3,3,4,0,0
13,168,157,5,5,4,1,91,0,24.7,0.6,4,2,3,3,4,0,1
13,168,157,5,5,4,1,91,0,16.3,10.9,4,2,3,3,4,0,1
13,169,196,9,4,6,2,68,0,27.8,0.0,4,2,3,3,4,0,0
13,169,196,9,4,6,2,68,0,29.1,0.1,4,2,3,3,4,0,0
13,169,196,9,4,6,2,68,0,28.2,2.0,4,2,3,3,4,0,0
13,169,196,9,4,6,2,68,0,29.7,7.9,4,2,3,3,4,0,0
13,170,173,2,5,11,3,168,0,15.1,0.0,4,2,3,3,4,0,1
13,170,173,2,5,11,3,168,0,1.1,0.0,4,2,3,3,4,0,0
13,170,173,2,5,11,3,168,0,16.4,0.0,4,2,3,3,4,0,1
13,170,173,2,5,11,3,168,0,23.5,2.1,4,2,3,3,4,0,1
13,171,63,17,1,4,1,187,0,16.4,0.0,4,2,3,3,4,0,1
13,171,63,17,1,4,1,187,0,4.9,0.0,4,2,3,3,4,0,1
13,171,63,17,1,4,1,187,0,3.8,0.0,4,2,3,3,4,0,1
13,171,63,17,1,4,1,187,0,-1.4,1.7,4,2,3,3,4,0,1
13,172,45,3,3,12,0,169,0,20.0,0.0,4,2,3,3,4,0,1
13,172,45,3,3,12,0,169,0,11.2,0.0,4,2,3,3,4,0,0
13,172,45,3,3,12,0,169,0,9.2,0.0,4,2,3,3,4,0,0
13,172,45,3,3,12,0,169,0,19.2,16.7,4,2,3,3,4,0,0
13,173,122,19,4,4,1,81,0,12.8,0.0,4,2,3,3,4,0,1
13,173,122,19,4,4,1,81,0,22.2,0.1,4,2,3,3,4,0,1
13,173,122,19,4,4,1,81,0,16.9,2.5,4,2,3,3,4,0,1
13,173,122,19,4,4,1,81,0,13.6,16.9,4,2,3,3,4,0,1
13,174,49,14,4,6,2,104,0,23.1,0.0,4,2,3,3,4,0,1
13,174,49,14,4,6,2,104,0,27.5,0.0,4,2,3,3,4,0,0
13,174,49,14,4,6,2,104,0,27.9,1.6,4,2,3,3,4,0,0
13,174,49,14,4,6,2,104,0,25.9,11.8,4,2,3,3,4,0,1
13,175,59,22,0,10,3,66,0,31.4,0.0,4,2,3,3,4,0,1
13,175,59,22,0,10,3,66,0,14.4,0.0,4,2,3,3,4,0,1
13,175,59,22,0,10,3,66,0,19.7,0.0,4,2,3,3,4,0,0
13,175,59,22,0,10,3,66,0,22.8,0.0,4,2,3,3,4,0,1
13,176,13,1,3,6,2,2,0,25.5,0.0,4,2,3,3,4,0,0
13,176,13,1,3,6,2,2,0,21.8,0.0,4,2,3,3,4,0,1
13,176,13,1,3,6,2,2,0,17.1,0.0,4,2,3,3,4,0,1
13,176,13,1,3,6,2,2,0,11.9,2.5,4,2,3,3,4,0,0
13,177,88,8,2,6,2,73,0,23.3,0.0,4,2,3,3,4,0,1
13,177,88,8,2,6,2,73,0,27.3,0.0,4,2,3,3,4,0,1
13,177,88,8,2,6,2,73,0,22.1,0.3,4,2,3,3,4,0,0
13,177,88,8,2,6,2,73,0,17.6,2.0,4,2,3,3,4,0,1
13,178,76,0,3,9,3,140,0,12.1,0.0,4,2,3,3,4,0,0
13,178,76,0,3,9,3,140,0,-1.0,0.0,4,2,3,3,4,0,1
13,178,76,0,3,9,3,140,0,10.3,0.0,4,2,3,3,4,0,0
13,178,76,0,3,9,3,140,0,11.5,0.2,4,2,3,3,4,0,1
13,179,58,20,1,1,0,94,0,6.3,0.0,4,2,3,3,4,0,1
13,179,58,20,1,1,0,94,0,7.0,0.0,4,2,3,3,4,0,1
13,179,58,20,1,1,0,94,0,8.7,0.0,4,2,3,3,4,0,0
13,179,58,20,1,1,0,94,0,3.2,4.5,4,2,3,3,4,0,0
13,180,84,10,4,12,0,165,0,-6.7,0.0,4,2,3,3,4,0,1
13,180,84,10,4,12,0,165,0,6.7,0.0,4,2,3,3,4,0,0
13,180,84,10,4,12,0,165,0,5.8,0.3,4,2,3,3,4,0,1
13,180,84,10,4,12,0,165,0,14.5,10.3,4,2,3,3,4,0,1
13,181,120,2,2,7,2,131,0,26.9,0.0,4,2,3,3,4,0,1
13,181,120,2,2,7,2,131,0,27.1,0.6,4,2,3,3,4,0,1
13,181,120,2,2,7,2,131,0,27.0,2.7,4,2,3,3,4,0,1
13,181,120,2,2,7,2,131,0,25.3,6.0,4,2,3,3,4,0,0
13,182,188,23,2,9,3,56,0,16.8,0.0,4,2,3,3,4,0,1
13,182,188,23,2,9,3,56,0,5.9,0.0,4,2,3,3,4,0,0
13,182,188,23,2,9,3,56,0,12.6,0.0,4,2,3,3,4,0,0
13,182,188,23,2,9,3,56,0,9.6,9.7,4,2,3,3,4,0,1
13,183,39,0,5,9,3,182,0,21.7,0.0,4,2,3,3,4,0,1
13,183,39,0,5,9,3,182,0,9.6,0.0,4,2,3,3,4,0,0
13,183,39,0,5,9,3,182,0,12.5,1.4,4,2,3,3,4,0,0
13,183,39,0,5,9,3,182,0,17.5,7.8,4,2,3,3,4,0,1
13,184,41,21,3,11,3,138,0,16.8,0.0,4,2,3,3,4,0,1
13,184,41,21,3,11,3,138,0,-8.9,0.0,4,2,3,3,4,0,0
13,184,41,21,3,11,3,138,0,12.8,0.0,4,2,3,3,4,0,1
13,184,41,21,3,11,3,138,0,15.2,0.2,4,2,3,3,4,0,0
13,185,185,17,5,4,1,10,0,2.1,0.0,4,2,3,3,4,0,0
13,185,185,17,5,4,1,10,0,-3.8,0.0,4,2,3,3,4,0,0
13,185,185,17,5,4,1,10,0,-1.1,1.2,4,2,3,3,4,0,1
13,185,185,17,5,4,1,10,0,11.2,7.5,4,2,3,3,4,0,1
13,186,101,16,1,12,0,171,0,-1.4,0.0,4,2,3,3,4,0,0
13,186,101,16,1,12,0,171,0,-2.2,0.0,4,2,3,3,4,0,1
13,186,101,16,1,12,0,171,0,3.1,0.3,4,2,3,3,4,0,1
13,186,101,16,1,12,0,171,0,-1.6,4.9,4,2,3,3,4,0,1
13,187,181,9,5,1,0,41,0,5.8,0.0,4,2,3,3,4,0,1
13,187,181,9,5,1,0,41,0,7.0,0.0,4,2,3,3,4,0,0
13,187,181,9,5,1,0,41,0,19.4,0.2,4,2,3,3,4,0,1
13,187,181,9,5,1,0,41,0,19.0,17.2,4,2,3,3,4,0,0
13,188,65,16,4,7,2,135,0,28.3,0.0,4,2,3,3,4,0,0
13,188,65,16,4,7,2,135,0,21.6,0.0,4,2,3,3,4,0,0
13,188,65,16,4,7,2,135,0,26.6,0.5,4,2,3,3,4,0,1
13,188,65,16,4,7,2,135,0,21.6,4.3,4,2,3,3,4,0,0
13,189,47,14,6,9,3,39,0,23.3,0.0,4,2,3,3,4,0,0
13,189,47,14,6,9,3,39,0,25.3,0.0,4,2,3,3,4,0,0
13,189,47,14,6,9,3,39,0,17.9,0.0,4,2,3,3,4,0,1
13,189,47,14,6,9,3,39,0,18.1,1.6,4,2,3,3,4,0,0
13,190,91,22,0,9,3,38,0,18.0,0.0,4,2,3,3,4,0,1
13,190,91,22,0,9,3,38,0,14.0,0.0,4,2,3,3,4,0,1
13,190,91,22,0,9,3,38,0,11.2,0.1,4,2,3,3,4,0,1
13,190,91,22,0,9,3,38,0,20.0,2.0,4,2,3,3,4,0,0
13,191,103,2,0,7,2,82,1,24.2,0.0,4,2,3,3,4,1,1
13,191,103,2,0,7,2,82,1,19.1,0.1,4,2,3,3,4,1,0
13,191,103,2,0,7,2,82,1,28.9,1.7,4,2,3,3,4,1,0
13,191,103,2,0,7,2,82,1,20.7,10.6,4,2,3,3,4,1,1
13,192,22,5,3,9,3,27,0,18.1,0.0,4,2,3,3,4,0,0
13,192,22,5,3,9,3,27,0,18.4,0.0,4,2,3,3,4,0,0
13,192,22,5,3,9,3,27,0,28.8,0.2,4,2,3,3,4,0,0
13,192,22,5,3,9,3,27,0,12.1,1.0,4,2,3,3,4,0,1
13,193,160,5,5,5,1,64,0,26.9,0.0,4,2,3,3,4,0,0
13,193,160,5,5,5,1,64,0,25.3,0.1,4,2,3,3,4,0,1
13,193,160,5,5,5,1,64,0,20.1,2.0,4,2,3,3,4,0,0
13,193,160,5,5,5,1,64,0,20.1,12.2,4,2,3,3,4,0,1
13,194,35,19,0,8,2,15,0,22.8,0.0,4,2,3,3,4,0,1
13,194,35,19,0,8,2,15,0,25.0,0.0,4,2,3,3,4,0,0
13,194,35,19,0,8,2,15,0,23.4,3.6,4,2,3,3,4,0,0
13,194,35,19,0,8,2,15,0,20.6,50.4,4,2,3,3,4,0,0
13,195,131,12,1,1,0,99,0,28.2,0.4,4,2,3,3,4,0,0
13,195,131,12,1,1,0,99,0,27.6,2.2,4,2,3,3,4,0,1
13,195,131,12,1,1,0,99,0,26.2,8.7,4,2,3,3,4,0,1
13,195,131,12,1,1,0,99,0,26.9,25.9,4,2,3,3,4,0,1
13,196,197,2,3,11,3,59,0,9.3,0.1,4,2,3,3,4,0,1
13,196,197,2,3,11,3,59,0,8.5,3.8,4,2,3,3,4,0,0
13,196,197,2,3,11,3,59,0,9.6,20.7,4,2,3,3,4,0,1
13,196,197,2,3,11,3,59,0,12.4,59.0,4,2,3,3,4,0,1
